year,occ1990dd,universe,employed_thousands,person_months,distinct_households,months_observed,sampling_variance
1983,184,wage_salary,46.20225666666666,335,190.0,12,16.31068902549954
1983,185,wage_salary,273.80068,2107,1185.0,12,89.43315595313133
1983,186,wage_salary,87.56073333333333,689,343.0,12,32.619105228177084
1983,187,wage_salary,46.8131,369,213.0,12,16.42676641175188
1983,188,wage_salary,84.42815583333334,632,331.0,12,27.57436492134979
1983,189,wage_salary,65.92946,537,269.0,12,25.212103998978563
1983,193,wage_salary,7.412872500000001,74,39.0,12,2.121402775982049
1983,194,wage_salary,40.48537583333333,314,214.0,12,13.390857833893104
1983,195,wage_salary,183.500415,1576,690.0,12,82.31587509619811
1983,198,wage_salary,35.84576416666667,368,173.0,12,13.960014422249865
1983,199,wage_salary,47.87072333333334,371,239.0,12,17.07917812703706
1983,203,wage_salary,259.33224666666666,1981,885.0,12,108.81632622361826
1983,204,wage_salary,65.28702583333335,517,194.0,12,31.685761112089512
1983,205,wage_salary,45.15689666666667,378,203.0,12,12.43499659687887
1983,206,wage_salary,99.46921166666667,796,316.0,12,50.65883093755326
1983,207,wage_salary,439.2450991666667,3498,1477.0,12,193.25143088358755
1983,208,wage_salary,194.98641500000002,1473,788.0,12,73.40079834530637
1983,214,wage_salary,501.61700666666667,3833,2127.0,12,193.12997656978217
1983,217,wage_salary,256.9641875,1935,880.0,12,115.44500927257762
1983,218,wage_salary,74.69403333333334,671,339.0,12,31.999635403580427
1983,223,wage_salary,50.78738833333334,425,238.0,12,15.691802468446856
1983,224,wage_salary,79.06958583333333,619,358.0,12,32.29713465910362
1983,225,wage_salary,67.72361916666667,561,383.0,12,18.087710664276198
1983,226,wage_salary,65.408355,545,204.0,12,36.72975207673214
1983,227,wage_salary,29.05762,234,115.0,12,10.925983388027856
1983,228,wage_salary,34.4375175,289,183.0,12,12.226260108730527
1983,229,wage_salary,421.14897583333334,3164,1551.0,12,209.32405513905263
1983,233,wage_salary,3.4116583333333335,26,19.0,12,0.7856047893101994
1983,234,wage_salary,116.63479166666667,936,490.0,12,47.208789103438484
1983,235,wage_salary,204.9059125,1575,1112.0,12,74.82168583074505
1983,243,wage_salary,1805.8756125,14186,6854.0,12,780.2290372870907
1983,253,wage_salary,387.7288183333334,2953,1350.0,12,188.9754734848535
1983,254,wage_salary,317.53593333333333,2471,1117.0,12,132.26602321294862
1983,255,wage_salary,162.10837,1191,562.0,12,72.24409883707415
1983,256,wage_salary,109.6288525,880,450.0,12,51.24300360118018
1983,258,wage_salary,35.99831333333333,250,140.0,12,11.911519243407328
1983,275,wage_salary,4195.978431666666,32810,14145.0,12,2497.7369645705826
1983,276,wage_salary,1960.613845,15454,7409.0,12,908.0562546514341
1983,277,wage_salary,242.1355558333333,1940,1212.0,12,79.15686452450173
1983,283,wage_salary,23.518295833333333,183,129.0,12,5.887266037331077
1983,303,wage_salary,472.01420833333333,3696,2229.0,12,172.5721429667336
1983,308,wage_salary,652.5803616666667,4917,2681.0,12,256.0158814654422
1983,313,wage_salary,3856.5137050000003,30945,13017.0,12,1971.7797513908868
1983,315,wage_salary,870.1326075,6789,4006.0,12,342.5564270040594
1983,316,wage_salary,171.14354666666665,1303,791.0,12,56.82738212004973
1983,317,wage_salary,66.52411833333333,642,328.0,12,20.916583185894126
1983,318,wage_salary,91.04017666666668,749,370.0,12,44.35955547681786
1983,319,wage_salary,779.5939566666667,6209,3542.0,12,269.7408627242911
1983,326,wage_salary,206.55709416666664,1582,977.0,12,71.73518349805602
1983,328,wage_salary,65.80932333333334,522,365.0,12,22.49418217011126
1983,329,wage_salary,145.39762583333334,1156,568.0,12,60.60269469458782
1983,335,wage_salary,276.9731458333333,2166,1427.0,12,87.46144089188543
1983,336,wage_salary,155.39043916666668,1227,839.0,12,46.34994517547328
1983,337,wage_salary,1642.98378,13483,6528.0,12,623.1445024008301
1983,338,wage_salary,185.832895,1441,762.0,12,73.60884537007529
1983,344,wage_salary,287.7935291666667,2199,1254.0,12,97.90407050275971
1983,346,wage_salary,7.758285833333333,62,43.0,12,2.047044373584541
1983,347,wage_salary,60.23252333333334,452,270.0,12,18.326565181962614
1983,348,wage_salary,245.19504916666668,2005,870.0,12,94.51559520030251
1983,354,wage_salary,245.22633083333335,2004,741.0,12,103.20959874416575
1983,355,wage_salary,256.93683416666664,2085,734.0,12,133.87671962319664
1983,356,wage_salary,168.99137083333332,1299,693.0,12,64.85574258279145
1983,357,wage_salary,113.19582416666665,870,506.0,12,46.39409910891503
1983,359,wage_salary,147.95918,1194,652.0,12,60.670910276982276
1983,364,wage_salary,578.2693358333333,4304,2363.0,12,192.99151521284801
1983,365,wage_salary,520.4850524999999,4018,2449.0,12,162.37895443393901
1983,366,wage_salary,43.770802499999995,366,167.0,12,18.248444236403376
1983,368,wage_salary,76.63655250000001,615,400.0,12,23.111561493876916
1983,373,wage_salary,296.9479666666667,2229,1381.0,12,90.61400445866512
1983,375,wage_salary,188.8947325,1405,623.0,12,78.28737933377693
1983,376,wage_salary,287.50691166666667,2187,1413.0,12,102.87696925621373
1983,377,wage_salary,68.93540916666666,558,295.0,12,27.767600911339382
1983,378,wage_salary,93.65093166666665,714,406.0,12,26.68757891939929
1983,379,wage_salary,624.4942266666667,4829,3520.0,12,170.90468889034918
1983,383,wage_salary,472.318445,3755,1534.0,12,237.23193261792846
1983,384,wage_salary,25.459015,199,107.0,12,9.591929095406595
1983,385,wage_salary,312.6402816666667,2339,1157.0,12,129.06832407070485
1983,386,wage_salary,95.04040166666667,743,582.0,12,26.726136423523748
1983,387,wage_salary,347.9815775,2795,1292.0,12,173.34215422966986
1983,389,wage_salary,516.2586474999999,4042,2768.0,12,156.46993948780172
1983,405,wage_salary,1090.0404575,9041,4114.0,12,459.35800311436753
1983,408,wage_salary,158.59642083333333,1359,619.0,12,77.50981853290796
1983,415,wage_salary,36.42554833333333,279,157.0,12,15.412727976240765
1983,417,wage_salary,224.69886750000003,1753,648.0,12,103.97296236443421
1983,418,wage_salary,526.3203566666667,4017,1492.0,12,319.01618335367914
1983,423,wage_salary,231.10485250000002,1785,743.0,12,110.07305279148726
1983,425,wage_salary,42.187043333333335,316,115.0,12,21.956775240114137
1983,426,wage_salary,585.8921758333335,4365,1900.0,12,272.0384332865846
1983,427,wage_salary,63.96454083333333,522,276.0,12,22.447101328428175
1983,434,wage_salary,295.00883749999997,2554,1179.0,12,133.00348277468277
1983,435,wage_salary,1351.9082466666669,11092,5002.0,12,588.0531084700875
1983,436,wage_salary,1657.5613125,13770,6223.0,12,815.4449268626068
1983,439,wage_salary,133.7786175,1058,674.0,12,36.32895600104103
1983,444,wage_salary,1316.6818316666668,10701,5334.0,12,526.6200393739728
1983,445,wage_salary,154.25476,1195,484.0,12,66.29054596008267
1983,447,wage_salary,1576.4564191666666,12522,5476.0,12,715.4053226271757
1983,448,wage_salary,122.01317666666668,1017,542.0,12,41.0938653648785
1983,450,wage_salary,74.05861250000001,543,346.0,12,28.253189602205087
1983,451,wage_salary,533.1631341666666,4110,2418.0,12,193.55554331049635
1983,453,wage_salary,1938.132595,15661,7274.0,12,888.3374504924076
1983,455,wage_salary,28.258941666666665,229,94.0,12,11.767735221938738
1983,457,wage_salary,30.7046625,237,103.0,12,13.113605005577828
1983,458,wage_salary,351.67406416666665,2683,1052.0,12,210.1798791428505
1983,459,wage_salary,125.89771083333333,1298,722.0,12,31.27532525866033
1983,461,wage_salary,26.383350000000004,263,149.0,12,6.609557571475131
1983,462,wage_salary,21.89133916666667,169,98.0,12,8.020974728371975
1983,464,wage_salary,16.960266666666666,176,88.0,12,5.493423949484315
1983,466,wage_salary,66.16166416666667,549,343.0,12,22.28173917404914
1983,467,wage_salary,9.2820625,73,36.0,12,3.5054261872384744
1983,468,wage_salary,739.0917099999999,6158,3615.0,12,253.23301630973933
1983,469,wage_salary,126.06680250000001,1043,675.0,12,42.96068031400165
1983,470,wage_salary,41.086111666666675,337,226.0,12,14.301908135368544
1983,471,wage_salary,62.78476166666667,484,195.0,12,31.908631700057217
1983,472,wage_salary,66.71365083333333,539,299.0,12,21.472267070397116
1983,473,wage_salary,10.276604166666665,106,105.0,12,1.4240594860662787
1983,475,wage_salary,52.99906666666667,423,271.0,12,17.10461456773725
1983,479,wage_salary,996.1834283333334,8445,3568.0,12,652.6848706719788
1983,488,wage_salary,14.125458333333334,116,89.0,12,4.3765358652099
1983,489,wage_salary,0.9460966666666667,6,6.0,12,0.16660055216508082
1983,496,wage_salary,90.12214833333333,923,514.0,12,29.743231619101547
1983,498,wage_salary,14.668189166666664,177,118.0,12,3.1308667464352484
1983,503,wage_salary,244.77127249999998,1953,1118.0,12,88.42394255376836
1983,505,wage_salary,619.7912416666667,4760,2262.0,12,270.4235142969017
1983,507,wage_salary,283.61823166666665,2323,1145.0,12,101.90298871713676
1983,508,wage_salary,107.61265666666667,836,364.0,12,45.56961448371859
1983,509,wage_salary,49.942924999999995,390,230.0,12,19.16948372955912
1983,514,wage_salary,142.1836966666667,1134,526.0,12,63.18404985464546
1983,516,wage_salary,196.30376083333334,1764,1025.0,12,69.81300187132656
1983,518,wage_salary,496.3098775,3752,1966.0,12,215.1344381611024
1983,519,wage_salary,29.208845833333335,277,153.0,12,9.936636842072096
1983,523,wage_salary,128.99741166666666,963,547.0,12,53.603529153907765
1983,525,wage_salary,94.04591083333332,687,404.0,12,27.004117206614392
1983,526,wage_salary,37.3730525,296,203.0,12,11.013064329368468
1983,527,wage_salary,297.00209,2300,894.0,12,155.57057347062891
1983,533,wage_salary,119.99002416666667,905,512.0,12,45.117739534315895
1983,534,wage_salary,158.00423,1218,634.0,12,68.44834019247413
1983,535,wage_salary,48.60533916666667,419,216.0,12,17.953167710321065
1983,536,wage_salary,12.02261,91,43.0,12,4.456373400302067
1983,539,wage_salary,27.153008333333332,209,130.0,12,10.01249635636566
1983,543,wage_salary,24.165783333333337,184,79.0,12,10.219348671130252
1983,544,wage_salary,92.76830749999999,725,347.0,12,40.700826685901994
1983,549,wage_salary,494.0861783333333,3906,2596.0,12,158.29498308348315
1983,558,wage_salary,360.80697833333335,2881,1667.0,12,110.44264619095158
1983,563,wage_salary,189.52429,1401,714.0,12,76.31302158991241
1983,567,wage_salary,817.4334125,6678,3355.0,12,275.7611801816695
1983,573,wage_salary,72.5396,580,300.0,12,32.85272462128313
1983,575,wage_salary,555.8308475,4384,1897.0,12,281.2930098045342
1983,577,wage_salary,103.84069666666667,915,430.0,12,34.945745881335405
1983,579,wage_salary,306.56515333333334,2379,1405.0,12,96.81069080702852
1983,583,wage_salary,11.137903333333334,85,50.0,12,3.68707116479112
1983,584,wage_salary,27.612890833333335,201,93.0,12,12.510215335902979
1983,585,wage_salary,373.96433749999994,2943,1379.0,12,158.0163639879258
1983,588,wage_salary,54.99852166666667,440,251.0,12,18.846571718764558
1983,589,wage_salary,31.607235,230,112.0,12,15.61128469592645
1983,593,wage_salary,53.154176666666665,407,195.0,12,21.65453492584809
1983,594,wage_salary,103.25417833333333,928,530.0,12,37.83360796266079
1983,595,wage_salary,99.03908833333334,718,388.0,12,46.67896864859836
1983,597,wage_salary,63.64239499999999,507,272.0,12,22.392380350922192
1983,598,wage_salary,9.915505833333334,93,63.0,12,2.8080859051732774
1983,599,wage_salary,162.46376833333335,1340,910.0,12,57.94347302537375
1983,614,wage_salary,54.780926666666666,556,302.0,12,25.335488893016887
1983,615,wage_salary,9.086313333333333,90,52.0,12,3.7699345837156155
1983,616,wage_salary,31.744889166666663,373,210.0,12,7.543026752889573
1983,617,wage_salary,34.15202,373,228.0,12,11.311724307196297
1983,628,wage_salary,1243.16295,9767,4858.0,12,527.0977740786689
1983,634,wage_salary,144.82627416666668,1019,439.0,12,71.7843994162705
1983,637,wage_salary,477.50504000000006,3499,1677.0,12,213.4332019121399
1983,643,wage_salary,32.0988775,258,159.0,12,16.344319717783396
1983,644,wage_salary,17.713783333333332,139,75.0,12,5.310722608684848
1983,645,wage_salary,33.671931666666666,231,105.0,12,16.84756358416738
1983,649,wage_salary,11.819065,97,52.0,12,3.5926699574433436
1983,653,wage_salary,138.29886916666666,1050,526.0,12,50.810645292275304
1983,657,wage_salary,27.524546666666666,198,117.0,12,14.673365663012955
1983,658,wage_salary,23.454015833333333,172,112.0,12,6.406034259953265
1983,666,wage_salary,104.33900583333335,805,393.0,12,40.59401857739812
1983,668,wage_salary,37.496607499999996,277,132.0,12,17.148570788798935
1983,669,wage_salary,23.511639166666665,176,95.0,12,9.04661884936815
1983,675,wage_salary,116.74916833333333,958,635.0,12,40.28062225754175
1983,677,wage_salary,47.297246666666666,371,175.0,12,20.01163592628705
1983,678,wage_salary,36.217149166666665,276,130.0,12,14.706444144266706
1983,679,wage_salary,31.845755,250,138.0,12,10.652914074690983
1983,684,wage_salary,25.134235833333335,179,139.0,12,5.73479616023788
1983,686,wage_salary,262.27768083333336,2164,890.0,12,120.26367308238287
1983,687,wage_salary,88.59133083333333,678,330.0,12,41.62550198212991
1983,688,wage_salary,24.947899166666666,202,110.0,12,8.72336899919609
1983,694,wage_salary,38.38507083333333,320,173.0,12,11.849600575031545
1983,695,wage_salary,51.484345000000005,410,211.0,12,20.198426063979525
1983,696,wage_salary,116.6068975,884,505.0,12,47.85283459025197
1983,699,wage_salary,36.5763675,334,210.0,12,9.410254283541548
1983,703,wage_salary,118.16480416666666,822,505.0,12,47.24235380414192
1983,706,wage_salary,114.35826000000002,799,433.0,12,40.997628976552114
1983,707,wage_salary,20.589792499999998,154,96.0,12,6.550930320819939
1983,708,wage_salary,31.0764675,213,142.0,12,8.52353203534133
1983,709,wage_salary,141.0287,1016,543.0,12,61.99154673249611
1983,713,wage_salary,17.096464166666667,125,75.0,12,6.248528951138049
1983,719,wage_salary,100.52129,754,398.0,12,36.55483078795423
1983,723,wage_salary,37.79377916666667,283,130.0,12,20.38186094029303
1983,724,wage_salary,19.1498175,138,67.0,12,8.017016234427592
1983,727,wage_salary,88.58995416666666,748,401.0,12,26.860440491071863
1983,729,wage_salary,11.481328333333334,90,61.0,12,3.570316201161808
1983,733,wage_salary,31.833427500000003,269,178.0,12,10.174530094294992
1983,734,wage_salary,360.5212325,2708,1176.0,12,160.62657447569177
1983,736,wage_salary,69.8386275,553,281.0,12,29.360961081669064
1983,738,wage_salary,96.3930775,656,284.0,12,49.31243077490524
1983,739,wage_salary,39.59545166666667,317,134.0,12,16.521038120166626
1983,743,wage_salary,8.1286075,66,44.0,12,2.058438757434255
1983,744,wage_salary,801.7583558333333,5804,2338.0,12,357.89545497181695
1983,745,wage_salary,74.72990916666666,788,317.0,12,27.025890698562858
1983,747,wage_salary,139.05435416666666,1054,509.0,12,50.662421829153175
1983,749,wage_salary,78.80242083333334,556,344.0,12,24.80856016152798
1983,753,wage_salary,37.992980833333334,284,173.0,12,13.335941047689325
1983,754,wage_salary,394.9158875,3030,1766.0,12,153.26714532296373
1983,755,wage_salary,58.17843916666667,417,237.0,12,25.469490556961958
1983,756,wage_salary,112.21124416666666,808,452.0,12,40.920666278795935
1983,757,wage_salary,62.67513916666667,500,275.0,12,24.0425613056755
1983,763,wage_salary,4.036753333333333,32,20.0,12,1.5211299360423038
1983,764,wage_salary,12.184256666666666,97,66.0,12,3.606293067782174
1983,765,wage_salary,24.55285666666667,186,109.0,12,6.660013513846482
1983,766,wage_salary,109.56906,891,466.0,12,41.26374938832277
1983,769,wage_salary,235.82533833333335,1763,1062.0,12,77.74501864419977
1983,774,wage_salary,81.78094833333333,645,368.0,12,28.757233105170965
1983,779,wage_salary,1446.042235833333,10810,5975.0,12,574.8984762365017
1983,783,wage_salary,554.4528883333334,4263,1932.0,12,228.0772341873042
1983,785,wage_salary,1191.9694758333333,8758,4226.0,12,582.3710657405517
1983,789,wage_salary,28.805593333333334,236,143.0,12,10.49849703950586
1983,799,wage_salary,880.807105,6665,3326.0,12,386.1337383820269
1983,803,wage_salary,27.344070000000002,213,158.0,12,6.572372916481534
1983,804,wage_salary,2499.68202,19723,8450.0,12,982.6073101444524
1983,808,wage_salary,361.85928583333333,2870,1092.0,12,183.47468630456348
1983,809,wage_salary,109.9483025,861,472.0,12,46.254220693750575
1983,813,wage_salary,36.6892225,272,147.0,12,13.631462627455928
1983,823,wage_salary,32.1515125,287,131.0,12,16.845637868411508
1983,824,wage_salary,72.59810916666667,657,273.0,12,33.28722518142356
1983,825,wage_salary,48.0906325,463,185.0,12,24.181158167946084
1983,829,wage_salary,54.498290833333336,435,208.0,12,22.106030981776026
1983,834,wage_salary,4.306871666666667,38,17.0,12,2.286095823015699
1983,844,wage_salary,143.63021,1261,757.0,12,41.99129854146123
1983,848,wage_salary,119.0308775,1004,491.0,12,56.87619834876266
1983,853,wage_salary,81.73857083333333,732,430.0,12,25.55358639035633
